id,qualifica
1,DIRIGENTE
2,AREA AMM.GESTIONALE
3,Area/Tec.Scient.Elab.Dati
4,già PROF.ORDINARIO
5,PROFESSORE ORDINARIO
6,PROFESSORE ORDINARIO
7,Già COLL. TECNICO
8,RICERCATORE CONFERMATO
9,Già area socio sanitaria
10,Ricercatore non Confermato
11,RICERCATORE
12,Area Biblioteche
13,Area Tecnica - Elaborazioni Dati
14,Già area amm. gestionale
15,GIA' AREA AMMINISTRATIVA
16,Area Amministrativa
17,Già Area Tecnica /elaborazione /dati.
18,Gia' PROFESSORE ASSOCIATO
19,Già C.Tecnico di Radiologia
20,Già Funz. Amministartivo
21, area serv. generali. e tecnici
22,Gia' Area socio Sanitario
23,Area socio-sanitaria
24,Professore  Associato
25,Già Assistente Ordinario
26,Già DIRETTORE AMM.VO
27,Già DIRETTORE AMM.VO
28,Gia' Area Amministartiva
29,Area Amministrativa
30,PROFESSORE ASSOCIATO
31,Area Amministrativa
32,Area Amm.va Gestionale
33,RIcercatore in Storia dell' Arte Medioevale
34,Area Sevizi Generali e Tecnici
35,"Area tecnica, tecnico-scientifica ed elab. dati"
36,Area Servizi Generali e Tecnici
37,Area Amministrativa Gestionale
38,Area medico-odontoiatrica e socio sanitaria
